42810,80.48,80.66,79.88,80.2,80.18,4.20,-0.0013,-0.10797,342768067,32933
42809,79.92,80.44,79.47,80.31,80.07,3.67,0.009,0.71652,299273522,32812
42808,79.46,79.71,79.13,79.59,79.49,4.27,0.0009,0.06871,345953803,30622
42807,78.84,79.59,78.7,79.52,79.26,6.08,0.0086,0.67726,491580716,34685
42804,78.25,79.14,77.84,78.85,78.65,5.12,0.0152,1.1778,410112290,37256
42803,78.02,78.31,77.34,77.67,77.78,4.26,-0.0026,-0.20612,337224142,36783
42802,77.97,78.46,77.7,77.87,77.99,5.39,0.0028,0.21594,427995644,40971
42801,76.9,78.89,76.77,77.66,77.99,10.56,0.0103,0.79504,838982678,58634
42800,76.26,77.01,75.97,76.86,76.56,4.07,0.0058,0.44169,317175493,32591
42797,76.76,76.76,76.03,76.42,76.32,3.99,-0.0028,-0.21594,310604949,31771
42796,76.91,77.31,76.51,76.64,76.75,7.61,-0.0009,-0.06871,594899596,57060
42795,75.71,76.74,75.26,76.71,76.26,5.33,0.02,1.5017,414389670,38937
42794,75.64,75.75,75.05,75.21,75.3,4.77,-0.0074,-0.55947,365946636,31156
42793,75.88,75.91,75.34,75.76,75.64,3.06,-0.0006,-0.04908,235509433,24775
42790,75.52,75.81,74.99,75.81,75.49,3.52,0.0013,0.09815,270455159,27563
42789,75.8,75.95,75.27,75.72,75.61,4.92,-0.0012,-0.08834,379183746,33394
42788,75.77,75.85,75.38,75.8,75.71,4.06,0.002,0.14723,312926876,29970
42787,75.37,75.71,75.18,75.66,75.51,5.10,0.0084,0.62818,392738413,35594
42783,74.7,75.03,74.26,75.03,74.78,3.96,0.0025,0.18649,301368825,26364
42782,74.4,74.91,74.13,74.84,74.68,4.88,0.0077,0.56929,371485368,35071
42781,74.25,74.41,73.55,74.27,74.1,5.73,0.0004,0.02945,432704414,39647
42780,74.07,74.24,73.91,74.24,74.1,4.00,0.0016,0.11778,302002016,30781
42779,74.14,74.34,74,74.13,74.14,5.47,0.0048,0.35335,412868740,35901
42776,74.22,74.26,73.14,73.77,73.66,6.29,-0.0019,-0.13741,472034331,43880
42775,74.89,74.94,73.88,73.91,74.15,6.95,-0.0086,-0.638,525050543,42930
42774,75.08,75.14,74.52,74.55,74.71,5.86,-0.003,-0.22575,446369050,44164
42773,74.96,75.33,74.64,74.77,74.91,4.50,-0.0005,-0.03926,343511478,34453
42772,74.97,75.06,74.45,74.81,74.75,4.63,-0.0037,-0.27483,352868475,30265
42769,74.88,75.14,74.63,75.09,74.95,4.55,0.008,0.59874,347199170,34792
42768,74.21,74.69,73.95,74.49,74.44,4.43,-0.005,-0.37298,336372267,34539
42767,74.66,75.45,74.46,74.86,74.87,7.82,0.0097,0.71652,596162952,57264
42766,75.97,76.11,73.86,74.15,74.34,11.13,-0.0303,-2.3164,842897042,76766
42765,76.09,76.63,75.92,76.46,76.34,8.36,-0.0017,-0.1276,650018803,51317
42762,77.6,77.98,76.3,76.59,76.93,9.74,-0.0093,-0.71655,763210536,66398
42761,76.1,77.51,76.09,77.31,76.95,8.99,0.0087,0.66323,709388754,59727
42760,75.8,76.78,75.29,76.64,76.2,8.12,0.0195,1.463,635861589,63237
42759,74.31,75.41,74.04,75.18,74.94,8.56,0.0178,1.3167,657875782,64850
42758,72.96,73.87,72.8,73.86,73.34,6.90,0.0131,0.95584,518511582,51541
42755,72.33,73.04,72.33,72.91,72.69,6.66,0.0118,0.84855,496602479,36960
42754,72.39,72.97,72.05,72.06,72.36,4.47,-0.0067,-0.48767,331506855,37429
42753,72.89,72.99,72.42,72.55,72.6,5.53,-0.0015,-0.10729,411711326,40059
42752,72.83,73.1,72.46,72.65,72.74,4.41,-0.0068,-0.49742,329137980,34876
42748,72.98,73.44,72.89,73.15,73.16,3.37,0.002,0.1463,252952164,26415
42747,73.15,73.29,72.26,73,72.93,4.41,-0.0046,-0.34137,330389422,37019
42746,72.8,73.35,72.62,73.35,73.09,4.36,0.008,0.58521,326857908,33831
42745,72.78,72.98,72.23,72.76,72.74,3.71,0.0035,0.25359,276858613,29370
42744,72.67,73.37,72.34,72.51,72.74,4.78,0.0026,0.18532,356566717,32803
42741,71.08,72.45,70.68,72.32,71.98,5.24,0.0169,1.1997,387056973,37545
42740,71.48,71.88,71.09,71.12,71.36,4.30,-0.0078,-0.55594,314685547,29923
42739,71.83,72.15,71.45,71.68,71.66,4.51,-0.0012,-0.08778,331146923,37432
42738,71.72,72.48,71.25,71.77,71.72,4.85,0.0084,0.59496,356467632,40914
