42898,159.66,159.66,156.86,158.88,158.3,1.10,-0.0037,-0.58457,175742699,14392
42895,159.18,159.88,158.55,159.46,159.19,1.08,0.0029,0.46568,173431989,11858
42894,159.65,159.7,158.06,158.99,158.88,1.16,-0.0014,-0.22788,191339659,12359
42893,158.8,159.31,158.1,159.22,158.97,1.49,0.0057,0.90163,238441642,14781
42892,159.62,159.8,158.2,158.32,159.02,2.04,-0.0099,-1.5853,326705259,19088
42891,161.48,161.8,159.9,159.91,160.5,1.67,-0.0116,-1.8726,270892873,17392
42888,160.99,162.44,160.86,161.78,161.84,3.00,0.0003,0.04954,490498019,27909
42887,162.28,162.84,161.28,161.73,161.82,1.21,-0.0048,-0.77282,196872645,14722
42886,161.6,162.55,161.13,162.5,162.14,1.50,0.0072,1.1592,245039003,14166
42885,161.8,162,160.88,161.34,161.34,1.05,-0.0028,-0.45577,171457311,12495
42881,161.5,162.11,161.2,161.8,161.73,1.47,0.0012,0.18825,239701929,11998
42880,160.81,161.85,160.59,161.61,161.33,962.84,0.006,0.96108,156781802,11330
42879,160.08,160.91,159.78,160.65,160.45,1.11,0.0041,0.65393,179724980,12433
42878,160.36,160.53,159.2,159.99,160.09,1.14,0.0018,0.28733,184266632,13080
42877,161.89,162.07,159.29,159.71,160.16,1.82,0.0057,0.90163,294857210,17810
42874,157.72,159.06,157.38,158.81,158.53,1.82,0.0151,2.368,291101055,16648
42873,155.61,157.26,154.41,156.44,156.34,1.76,0.0038,0.58457,277389102,19839
42872,157.11,158.23,155.62,155.85,156.72,1.92,-0.0154,-2.4374,303433769,20411
42871,158.54,161.6,158.01,158.29,159.22,2.69,-0.0021,-0.32696,431449512,25188
42870,156.99,158.65,156.79,158.62,158.07,1.37,0.01,1.5754,219280466,13742
42867,156.76,157.51,156.3,157.04,157.06,1.06,-0.0027,-0.42604,168033025,11340
42866,156.85,157.8,156.22,157.47,157.22,913.53,-0.0017,-0.26752,144956040,10701
42865,158.6,159.43,156.47,157.74,157.79,1.33,-0.0054,-0.85209,211672062,15309
42864,158.53,159.06,158.26,158.59,158.58,1.41,0.0028,0.43595,225519504,14157
