42801,156.58,157.53,156.18,156.85,156.95,1.17,-0.0028,-0.44884,183594617,15136
42800,158.3,158.88,157.14,157.3,157.67,1.41,-0.0153,-2.4437,223435766,15523
42797,158.31,160.01,158.25,159.75,159.3,1.20,0.006,0.95752,192283987,13908
42796,159.59,159.59,158.57,158.79,158.97,1.41,-0.0039,-0.6184,225430018,14569
42795,159.06,160.47,158.5,159.41,159.51,1.72,0.0136,2.1345,275474811,17841
42794,157.79,158.84,157.11,157.27,157.65,1.67,-0.005,-0.79793,264616614,15419
42793,157.95,158.88,157.61,158.07,158.09,1.22,-0.0031,-0.49871,193407293,12542
42790,157.93,158.57,157.17,158.57,158.01,832.83,0.0016,0.24935,131931210,10622
42789,158.18,158.71,157.29,158.32,158.13,1.12,0.0045,0.70816,178349295,12112
42788,157.93,158.69,157.28,157.61,157.76,1.28,-0.0038,-0.60842,202927338,12461
42787,158.23,159,157.55,158.22,158.26,1.24,-0.0001,-0.00997,197087249,11143
42783,157.21,158.89,156.98,158.23,157.74,1.21,0.0059,0.9276,190955078,12213
42782,157.6,158.14,157.03,157.3,157.43,1.25,-0.0035,-0.54858,197754332,12870
42781,156.09,157.96,156.08,157.85,157.32,1.42,0.0062,0.97746,224484895,14449
42780,155.54,156.92,155.02,156.87,156.37,1.43,0.006,0.92759,224160627,14450
42779,154.6,156.39,154.09,155.95,155.7,1.64,0.0094,1.4562,255523136,15897
42776,154.28,155.09,153.87,154.49,154.57,1.48,0.001,0.14961,229804960,15636
42775,153.2,154.87,152.98,154.34,154.33,1.51,0.0081,1.2368,232868119,15792
42774,151.99,153.83,151.3,153.1,153.13,1.47,0.0032,0.48873,225335679,15171
42773,151.73,152.8,151.4,152.61,152.29,1.48,0.0061,0.92759,225880494,16918
42772,150.67,151.76,150.03,151.69,150.9,1.62,0.0043,0.64832,245830206,17924
42769,151.76,151.98,150,151.04,150.81,1.82,-0.0016,-0.23938,274746165,17402
42768,152.02,152.02,149.84,151.28,150.94,1.75,-0.0083,-1.2667,265088470,19402
42767,151.88,154.7,151.09,152.54,152.77,3.60,0.0036,0.54858,551634946,31893
42766,146.27,152.11,145.7,152,149.93,5.34,0.0635,9.0765,803089939,42308
42765,145.15,145.18,142.29,142.92,143.27,3.16,-0.0148,-2.1544,453696452,30565
42762,143.64,145.48,143.39,145.07,144.89,2.11,0.0164,2.3439,306206111,18740
42761,142.15,143.1,141.6,142.73,142.55,2.93,0.0047,0.66827,419380326,19724
42760,141.13,142.65,140.41,142.06,141.8,2.22,0.0103,1.4462,316311405,19179
42759,142.86,143.29,139.64,140.62,140.56,2.99,-0.0127,-1.8053,421170272,26534
42758,142.79,144.05,142.2,142.42,142.64,1.51,-0.005,-0.71814,215741093,14981
42755,144.54,144.76,142.95,143.14,143.67,1.75,-0.0056,-0.8079,252035411,14038
42754,144.01,144.35,143.07,143.95,143.91,1.44,-0.0023,-0.33912,207188998,15576
42753,145.46,145.62,143.19,144.29,144.1,1.38,-0.0027,-0.38899,198963581,13661
