42787,63.58,63.92,63.42,63.46,63.56,20.66,-0.002,-0.12793,1334013660,100576
42783,63.44,63.66,63.28,63.59,63.49,21.25,0.0016,0.09841,1370872690,84052
42782,63.71,64.2,63.41,63.49,63.71,20.55,-0.0001,-0.00984,1330222450,114266
42781,63.47,63.54,63.13,63.5,63.39,17.01,-0.0006,-0.03936,1097922160,93937
42780,63.39,63.69,63,63.54,63.34,23.11,0.0037,0.23619,1486967560,106918
42779,62.84,63.44,62.73,63.31,63.17,22.92,0.0113,0.70427,1480346380,105255
42776,62.85,62.9,62.58,62.6,62.72,18.17,-0.0009,-0.05869,1164959410,91765
42775,62.13,63.03,61.94,62.66,62.59,22.64,0.0114,0.70427,1448964490,121812
42774,62.18,62.42,61.84,61.96,62.07,18.10,-0.0014,-0.08803,1148328930,96392
42773,62.35,62.39,61.85,62.04,62.04,20.28,-0.0033,-0.20541,1286074240,110435
42772,62.11,62.26,61.76,62.25,62.08,19.80,-0.0006,-0.03913,1256660330,96623
42769,62.11,62.31,61.69,62.29,62.03,30.30,0.0081,0.49886,1921598560,152583
42768,61.87,62.03,61.38,61.79,61.71,45.83,-0.0064,-0.40104,2891185120,209274
42767,62.95,63.21,62.08,62.19,62.39,39.67,-0.0165,-1.0466,2530300880,217880
42766,63.44,63.73,62.86,63.24,63.14,25.27,-0.0074,-0.46952,1631130950,131765
42765,64.26,64.35,63.38,63.71,63.69,31.65,-0.0099,-0.6358,2060860480,166607
42762,63.96,64.47,63.47,64.34,64.13,44.82,0.0235,1.477,2938100650,216828
42761,62.72,63.13,62.16,62.87,62.73,43.55,0.0093,0.57711,2799572700,224011
42760,62.55,62.7,62.06,62.29,62.31,24.65,0.0025,0.15651,1570465190,129620
42759,61.82,62.34,61.57,62.13,61.95,24.67,0.0089,0.54777,1562750660,127144
42758,61.33,61.74,61.2,61.58,61.49,23.10,0.0035,0.2152,1452072010,122199
42755,61.3,61.45,61.01,61.37,61.25,30.21,0.0071,0.43039,1892159280,120803
42754,60.88,61.6,60.84,60.94,61.1,18.45,-0.0032,-0.19563,1152516920,102875
42753,61.3,61.33,60.76,61.13,61.04,19.67,-0.0005,-0.02934,1227611640,96906
